DateTime,Temperature per Hour,Precipitation per Hour,Snowfall Hourly
1611117000.0,1.3,0.0,0.0
1611120600.0,1.7,0.0,0.0
1611124200.0,2.2,0.0,0.0
1611127800.0,1.9,0.0,0.0
1611131400.0,-0.6,0.0,0.0
1611135000.0,0.0,0.0,0.0
1611138600.0,1.5,0.0,0.0
1611142200.0,2.8,0.0,0.0
1611145800.0,3.3,0.0,0.0
1611149400.0,3.2,0.0,0.0
1611153000.0,3.2,0.0,0.0
1611156600.0,2.5,0.0,0.0
1611160200.0,2.4,0.0,0.0
1611163800.0,2.9,0.0,0.0
1611167400.0,3.1,0.0,0.0
1611171000.0,3.3,0.0,0.0
1611174600.0,3.3,0.0,0.0
1611178200.0,3.1,0.0,0.0
1611181800.0,1.7,0.0,0.0
1611185400.0,2.7,0.0,0.0
1611189000.0,2.2,0.0,0.0
1611192600.0,3.2,0.0,0.0
1611196200.0,3.3,0.0,0.0
1611199800.0,3.5,0.03,0.0
1611203400.0,3.2,0.0,0.0
1611207000.0,3.1,0.0,0.0
1611210600.0,3.5,0.05,0.0
1611214200.0,3.5,0.06,0.0
1611217800.0,3.7,0.0,0.0
1611221400.0,3.9,0.02,0.0
1611225000.0,4.8,0.61,0.0
1611228600.0,5.0,0.33,0.0
1611232200.0,5.9,0.0,0.0
1611235800.0,5.9,0.08,0.0
1611239400.0,5.5,0.01,0.0
1611243000.0,5.1,0.05,0.0
1611246600.0,5.4,0.0,0.0
1611250200.0,5.7,0.0,0.0
1611253800.0,4.6,0.07,0.0
1611257400.0,4.8,0.2,0.0
1611261000.0,4.9,0.36,0.0
1611264600.0,5.0,0.41,0.0
1611268200.0,5.3,0.03,0.0
1611271800.0,5.5,0.47,0.0
1611275400.0,4.2,0.81,0.0
1611279000.0,5.7,3.08,0.0
1611282600.0,5.0,0.0,0.0
1611286200.0,4.8,0.34,0.0
1611289800.0,4.5,0.08,0.0
1611293400.0,4.7,0.52,0.0
1611297000.0,4.6,0.0,0.0
1611300600.0,4.4,0.0,0.0
1611304200.0,3.4,0.0,0.0
1611307800.0,4.9,0.01,0.0
1611311400.0,6.0,0.05,0.0
1611315000.0,6.7,0.0,0.0
1611318600.0,7.6,0.0,0.0
1611322200.0,7.2,0.15,0.0
1611325800.0,6.4,0.19,0.0
1611329400.0,5.6,0.0,0.0
1611333000.0,5.2,0.0,0.0
1611336600.0,4.9,0.0,0.0
1611340200.0,4.3,0.18,0.0
1611343800.0,4.0,0.7,0.0
1611347400.0,3.9,1.75,0.0
1611351000.0,2.7,3.36,0.0
1611354600.0,1.4,0.83,0.0
1611358200.0,1.1,0.66,0.0
1611361800.0,0.9,1.0,0.0
1611365400.0,1.0,0.2,0.0
1611369000.0,1.2,0.17,0.0
1611372600.0,1.1,0.0,0.0
1611376200.0,1.0,0.0,0.0
1611379800.0,0.7,0.0,0.0
1611383400.0,0.1,0.0,0.0
1611387000.0,0.0,0.0,0.0
1611390600.0,0.5,0.0,0.0
1611394200.0,1.4,0.0,0.0
1611397800.0,2.0,0.0,0.0
1611401400.0,2.5,0.0,0.0
1611405000.0,3.3,0.0,0.0
1611408600.0,3.2,0.13,0.0
1611412200.0,2.5,0.02,0.0
1611415800.0,1.7,0.12,0.0
1611419400.0,1.5,0.38,0.0
1611423000.0,1.6,0.62,0.0
1611426600.0,2.1,0.45,0.0
1611430200.0,0.9,0.53,0.0
1611433800.0,1.1,1.04,0.0
1611437400.0,1.4,0.18,0.0
1611441000.0,2.0,0.0,0.0
1611444600.0,2.0,0.11,0.0
1611448200.0,1.7,0.06,0.0
1611451800.0,1.1,0.0,0.0
1611455400.0,0.7,0.0,0.0
1611459000.0,-0.2,0.0,0.0
1611462600.0,-1.1,0.0,0.0
1611466200.0,-1.7,0.0,0.0
1611469800.0,-2.0,0.0,0.0
1611473400.0,-1.8,0.0,0.0
1611477000.0,-0.9,0.0,0.0
1611480600.0,-0.0,0.0,0.0
1611484200.0,1.1,0.0,0.0
1611487800.0,2.0,0.0,0.0
1611491400.0,2.5,0.0,0.0
1611495000.0,2.7,0.0,0.0
1611498600.0,2.6,0.0,0.0
1611502200.0,1.2,0.0,0.0
1611505800.0,-0.6,0.0,0.0
1611509400.0,-0.5,0.0,0.0
1611513000.0,-0.2,0.0,0.0
1611516600.0,0.2,0.03,0.0
1611520200.0,-0.1,0.08,0.0
1611523800.0,-0.9,0.09,0.0
1611527400.0,-1.2,0.06,0.0
1611531000.0,-1.2,0.27,0.4
1611534600.0,-1.0,0.17,0.3
1611538200.0,-0.9,0.91,1.4
1611541800.0,-0.3,0.4,0.6
1611545400.0,0.6,0.4,0.5
1611549000.0,0.0,0.52,0.8
1611552600.0,-0.2,1.46,2.2
1611556200.0,-1.1,0.46,0.7
1611559800.0,-0.7,1.17,1.7
1611563400.0,-0.4,0.93,1.4
1611567000.0,-0.1,0.39,0.6
1611570600.0,0.0,0.0,0.0
1611574200.0,0.1,0.29,0.0
1611577800.0,0.4,0.35,0.0
1611581400.0,0.1,0.0,0.0
1611585000.0,-0.2,0.0,0.0
1611588600.0,-0.8,0.0,0.0
1611592200.0,-1.3,0.0,0.0
1611595800.0,-2.0,0.03,0.0
1611599400.0,-2.9,0.07,0.0
1611603000.0,-2.4,0.0,0.0
1611606600.0,-2.2,0.04,0.0
1611610200.0,-2.3,0.01,0.0
1611613800.0,-2.4,0.0,0.0
1611617400.0,-1.9,0.19,0.3
1611621000.0,-2.3,0.3,0.4
1611624600.0,-2.8,0.0,0.0
1611628200.0,-4.1,0.0,0.0
1611631800.0,-4.4,0.01,0.0
1611635400.0,-4.5,0.0,0.0
1611639000.0,-4.9,0.0,0.0
1611642600.0,-5.1,0.0,0.0
1611646200.0,-5.2,0.0,0.0
1611649800.0,-3.2,0.03,0.0
1611653400.0,-1.9,0.05,0.0
1611657000.0,-1.3,0.0,0.0
1611660600.0,-0.6,0.0,0.0
1611664200.0,-0.2,0.0,0.0
1611667800.0,-0.3,0.0,0.0
1611671400.0,-0.4,0.0,0.0
1611675000.0,-2.1,0.01,0.0
1611678600.0,-3.9,0.0,0.0
1611682200.0,-4.5,0.0,0.0
1611685800.0,-4.7,0.0,0.0
1611689400.0,-4.7,0.0,0.0
1611693000.0,-4.8,0.0,0.0
1611696600.0,-5.0,0.0,0.0
1611700200.0,-5.1,0.0,0.0
1611703800.0,-4.7,0.0,0.0
1611707400.0,-4.1,0.0,0.0
1611711000.0,-4.7,0.0,0.0
1611714600.0,-3.9,0.0,0.0
1611718200.0,-3.1,0.0,0.0
1611721800.0,-2.8,0.08,0.0
1611725400.0,-3.0,0.3,0.4
1611729000.0,-3.0,0.55,0.8
1611732600.0,-3.0,0.08,0.0
1611736200.0,-3.9,0.41,0.6
1611739800.0,-2.3,0.7,1.0
1611743400.0,-1.8,0.06,0.0
1611747000.0,-1.6,0.19,0.3
1611750600.0,-1.1,0.58,0.9
1611754200.0,-0.9,0.87,1.3
1611757800.0,-0.4,0.56,0.8
1611761400.0,0.2,0.63,0.8
1611765000.0,0.8,0.99,0.0
1611768600.0,1.5,0.65,0.0
1611772200.0,1.9,1.07,0.0
1611775800.0,2.1,0.97,0.0
1611779400.0,2.1,1.3,0.0
1611783000.0,2.4,1.15,0.0
1611786600.0,2.6,0.08,0.0
1611790200.0,2.8,0.03,0.0
1611793800.0,2.6,0.01,0.0
1611797400.0,3.1,0.04,0.0
1611801000.0,2.4,0.12,0.0
1611804600.0,2.8,0.54,0.0
1611808200.0,2.9,1.2,0.0
1611811800.0,2.7,1.18,0.0
1611815400.0,2.8,2.05,0.0
1611819000.0,2.5,1.67,0.0
1611822600.0,2.3,0.7,0.0
1611826200.0,1.8,0.05,0.0
1611829800.0,2.9,4.78,0.0
1611833400.0,3.6,4.3,0.0
1611837000.0,3.7,0.33,0.0
1611840600.0,3.7,0.02,0.0
1611844200.0,4.2,0.01,0.0
1611847800.0,4.4,0.02,0.0
1611851400.0,4.9,0.35,0.0
1611855000.0,4.9,0.51,0.0
1611858600.0,4.6,0.07,0.0
1611862200.0,4.6,0.21,0.0
1611865800.0,4.7,0.21,0.0
1611869400.0,4.7,0.28,0.0
1611873000.0,4.9,0.13,0.0
1611876600.0,4.7,0.14,0.0
1611880200.0,4.7,0.0,0.0
1611883800.0,4.5,0.93,0.0
1611887400.0,4.4,4.97,0.0
1611891000.0,4.4,1.27,0.0
1611894600.0,4.6,1.71,0.0
1611898200.0,4.4,1.43,0.0
1611901800.0,5.2,3.39,0.0
1611905400.0,5.4,2.88,0.0
1611909000.0,4.6,2.22,0.0
1611912600.0,4.9,2.17,0.0
1611916200.0,5.1,0.2,0.0
1611919800.0,4.7,0.0,0.0
1611923400.0,4.2,0.07,0.0
1611927000.0,4.3,0.15,0.0
1611930600.0,4.1,0.03,0.0
1611934200.0,4.0,0.02,0.0
1611937800.0,3.9,0.57,0.0
1611941400.0,4.0,0.28,0.0
1611945000.0,4.0,1.21,0.0
1611948600.0,3.9,0.19,0.0
1611952200.0,4.0,0.23,0.0
1611955800.0,4.4,0.16,0.0
1611959400.0,4.2,0.01,0.0
1611963000.0,3.8,0.02,0.0
1611966600.0,3.9,0.0,0.0
1611970200.0,4.0,0.0,0.0
1611973800.0,3.7,0.0,0.0
1611977400.0,3.2,0.0,0.0
1611981000.0,2.9,0.0,0.0
1611984600.0,2.8,0.01,0.0
1611988200.0,3.0,0.04,0.0
1611991800.0,2.8,0.16,0.0
1611995400.0,3.6,0.5,0.0
1611999000.0,4.3,0.34,0.0
1612002600.0,4.3,0.48,0.0
1612006200.0,3.9,1.5,0.0
1612009800.0,3.7,1.02,0.0
1612013400.0,3.7,1.47,0.0
1612017000.0,3.7,1.5,0.0
1612020600.0,4.2,1.25,0.0
1612024200.0,4.4,1.34,0.0
1612027800.0,4.3,0.6,0.0
1612031400.0,4.1,1.23,0.0
1612035000.0,4.4,0.7,0.0
1612038600.0,4.4,0.13,0.0
1612042200.0,4.4,0.21,0.0
1612045800.0,4.3,0.0,0.0
1612049400.0,4.3,0.0,0.0
1612053000.0,4.3,0.03,0.0
1612056600.0,4.8,0.08,0.0
1612060200.0,4.5,0.0,0.0
1612063800.0,4.1,0.02,0.0
1612067400.0,4.0,0.0,0.0
1612071000.0,3.9,0.02,0.0
1612074600.0,4.0,0.0,0.0
1612078200.0,4.2,0.0,0.0
1612081800.0,4.4,0.0,0.0
1612085400.0,4.8,0.0,0.0
1612089000.0,5.6,0.0,0.0
1612092600.0,6.1,0.0,0.0
1612096200.0,6.2,0.0,0.0
1612099800.0,6.5,0.0,0.0
1612103400.0,6.4,0.0,0.0
1612107000.0,5.3,0.0,0.0
1612110600.0,4.4,0.0,0.0
1612114200.0,4.1,0.0,0.0
1612117800.0,4.5,0.0,0.0
1612121400.0,4.1,0.0,0.0
1612125000.0,3.6,0.0,0.0
1612128600.0,3.6,0.0,0.0
1612132200.0,3.5,0.02,0.0
1612135800.0,3.8,0.03,0.0
1612139400.0,4.1,2.48,0.0
1612143000.0,3.7,0.98,0.0
1612146600.0,3.4,0.0,0.0
1612150200.0,3.3,0.14,0.0
1612153800.0,3.3,0.06,0.0
1612157400.0,3.4,0.04,0.0
1612161000.0,3.6,0.77,0.0
1612164600.0,3.9,0.62,0.0
1612168200.0,3.8,0.2,0.0
1612171800.0,4.3,0.11,0.0
1612175400.0,4.8,0.35,0.0
1612179000.0,5.2,1.24,0.0
1612182600.0,5.5,1.49,0.0
1612186200.0,5.7,0.67,0.0
1612189800.0,5.5,0.0,0.0
1612193400.0,5.3,0.04,0.0
1612197000.0,5.3,0.02,0.0
1612200600.0,5.8,0.37,0.0
1612204200.0,6.2,0.31,0.0
1612207800.0,6.2,0.0,0.0
1612211400.0,6.4,0.0,0.0
1612215000.0,6.4,0.0,0.0
1612218600.0,6.2,0.0,0.0
1612222200.0,6.2,0.0,0.0
1612225800.0,6.1,0.18,0.0
1612229400.0,6.1,0.0,0.0
1612233000.0,6.0,0.0,0.0
1612236600.0,5.8,0.0,0.0
1612240200.0,5.9,0.0,0.0
1612243800.0,5.8,0.0,0.0
1612247400.0,5.8,0.0,0.0
1612251000.0,5.7,0.22,0.0
1612254600.0,6.5,0.01,0.0
1612258200.0,7.1,0.0,0.0
1612261800.0,7.8,0.84,0.0
1612265400.0,7.5,0.2,0.0
1612269000.0,7.3,0.14,0.0
1612272600.0,7.4,0.07,0.0
1612276200.0,7.3,0.13,0.0
1612279800.0,7.4,0.2,0.0
1612283400.0,7.6,0.18,0.0
1612287000.0,7.7,0.3,0.0
1612290600.0,8.3,0.02,0.0
1612294200.0,8.6,0.09,0.0
1612297800.0,8.5,0.98,0.0
1612301400.0,7.7,0.07,0.0
1612305000.0,7.7,0.52,0.0
1612308600.0,7.8,0.0,0.0
1612312200.0,8.3,0.0,0.0
1612315800.0,8.5,0.03,0.0
1612319400.0,8.9,0.0,0.0
1612323000.0,8.2,0.0,0.0
1612326600.0,8.4,0.35,0.0
1612330200.0,7.9,1.67,0.0
1612333800.0,8.0,0.74,0.0
1612337400.0,7.5,0.22,0.0
1612341000.0,8.1,0.41,0.0
1612344600.0,7.8,0.85,0.0
1612348200.0,8.1,0.96,0.0
1612351800.0,9.3,1.43,0.0
1612355400.0,9.0,1.09,0.0
1612359000.0,8.3,0.56,0.0
1612362600.0,6.9,1.59,0.0
1612366200.0,7.3,2.22,0.0
1612369800.0,8.3,2.73,0.0
1612373400.0,8.5,0.62,0.0
1612377000.0,7.6,0.09,0.0
1612380600.0,8.2,0.0,0.0
1612384200.0,7.6,0.0,0.0
1612387800.0,7.3,0.0,0.0
1612391400.0,6.7,0.0,0.0
1612395000.0,6.2,0.01,0.0
1612398600.0,5.9,0.0,0.0
1612402200.0,5.2,0.0,0.0
1612405800.0,5.9,0.0,0.0
1612409400.0,5.1,0.0,0.0
1612413000.0,4.9,0.0,0.0
1612416600.0,5.0,0.0,0.0
1612420200.0,4.4,0.0,0.0
1612423800.0,4.2,0.0,0.0
1612427400.0,4.7,0.0,0.0
1612431000.0,5.9,0.0,0.0
1612434600.0,6.5,0.08,0.0
1612438200.0,7.4,0.08,0.0
1612441800.0,8.0,0.05,0.0
1612445400.0,8.2,0.22,0.0
1612449000.0,8.2,0.13,0.0
1612452600.0,7.4,0.01,0.0
1612456200.0,6.7,0.0,0.0
1612459800.0,6.4,0.02,0.0
1612463400.0,6.1,0.01,0.0
1612467000.0,6.0,0.01,0.0
1612470600.0,6.1,0.0,0.0
1612474200.0,5.5,0.0,0.0
1612477800.0,5.3,0.0,0.0
1612481400.0,5.1,0.0,0.0
1612485000.0,4.8,0.0,0.0
1612488600.0,4.4,0.0,0.0
1612492200.0,3.9,0.0,0.0
1612495800.0,4.0,0.0,0.0
1612499400.0,3.4,0.0,0.0
1612503000.0,3.6,0.0,0.0
1612506600.0,3.6,0.0,0.0
1612510200.0,4.3,0.0,0.0
1612513800.0,4.1,0.0,0.0
1612517400.0,5.3,0.0,0.0
1612521000.0,6.5,0.0,0.0
1612524600.0,7.3,0.0,0.0
1612528200.0,8.6,0.0,0.0
1612531800.0,8.3,0.0,0.0
1612535400.0,8.8,0.09,0.0
1612539000.0,8.2,0.01,0.0
1612542600.0,7.8,0.0,0.0
1612546200.0,7.2,0.0,0.0
1612549800.0,6.9,0.0,0.0
1612553400.0,6.8,0.0,0.0
1612557000.0,6.4,0.0,0.0
1612560600.0,5.4,0.0,0.0
1612564200.0,4.9,0.0,0.0
1612567800.0,4.5,0.0,0.0
1612571400.0,3.9,0.0,0.0
1612575000.0,3.3,0.0,0.0
1612578600.0,3.2,0.0,0.0
1612582200.0,3.5,0.0,0.0
1612585800.0,3.7,0.0,0.0
1612589400.0,3.4,0.0,0.0
1612593000.0,3.0,0.0,0.0
1612596600.0,3.3,0.0,0.0
1612600200.0,2.8,0.0,0.0
1612603800.0,4.0,0.0,0.0
1612607400.0,4.9,0.0,0.0
1612611000.0,7.0,0.01,0.0
1612614600.0,8.5,0.0,0.0
1612618200.0,9.0,0.0,0.0
1612621800.0,7.8,0.0,0.0
1612625400.0,7.3,0.0,0.0
1612629000.0,6.6,0.0,0.0
1612632600.0,6.8,0.0,0.0
1612636200.0,6.1,0.0,0.0
1612639800.0,5.9,0.0,0.0
1612643400.0,6.9,0.07,0.0
1612647000.0,4.1,0.06,0.0
1612650600.0,4.8,0.14,0.0
1612654200.0,5.9,0.11,0.0
1612657800.0,6.1,0.2,0.0
1612661400.0,5.8,0.49,0.0
1612665000.0,5.5,0.03,0.0
1612668600.0,4.9,0.0,0.0
1612672200.0,5.5,0.0,0.0
1612675800.0,4.3,0.0,0.0
1612679400.0,5.1,0.01,0.0
1612683000.0,5.8,0.0,0.0
1612686600.0,5.3,0.0,0.0
1612690200.0,5.1,0.01,0.0
1612693800.0,6.0,0.05,0.0
1612697400.0,5.9,0.6,0.0
1612701000.0,5.9,0.77,0.0
1612704600.0,5.5,0.28,0.0
1612708200.0,4.7,0.12,0.0
1612711800.0,3.9,0.08,0.0
1612715400.0,3.1,0.47,0.0
1612719000.0,2.9,0.45,0.0
1612722600.0,3.1,0.1,0.0
1612726200.0,2.2,0.0,0.0
1612729800.0,1.9,0.0,0.0
1612733400.0,1.0,0.0,0.0
1612737000.0,1.3,0.03,0.0
1612740600.0,1.4,0.02,0.0
1612744200.0,1.4,0.02,0.0
1612747800.0,1.0,0.09,0.0
1612751400.0,0.6,0.02,0.0
1612755000.0,0.8,0.04,0.0
1612758600.0,1.0,0.22,0.0
1612762200.0,1.1,0.26,0.0
1612765800.0,0.8,0.07,0.0
1612769400.0,1.0,0.0,0.0
1612773000.0,1.9,0.0,0.0
1612776600.0,2.7,0.0,0.0
1612780200.0,3.0,0.05,0.0
1612783800.0,3.5,0.01,0.0
1612787400.0,3.7,0.0,0.0
1612791000.0,4.7,0.01,0.0
1612794600.0,4.4,0.01,0.0
1612798200.0,3.8,0.02,0.0
1612801800.0,2.9,0.02,0.0
1612805400.0,2.6,0.0,0.0
1612809000.0,2.6,0.0,0.0
1612812600.0,2.5,0.0,0.0
1612816200.0,2.4,0.0,0.0
